id;nama;deskripsi;jumlah;rarity;tahun_ditemukan
G1;Time Machine;untuk mesin waktu Doremonangis;100;S;1946
G2;Bamboo Propeller;untuk transportasi orang;10;A;2000
G3;Reduction Flashlight;untuk membesarkan atau mengecilkan benda apapun;20;C;1921
G4;Konyaku Translator;untuk menguasai bahasa asing;10;A;1900
G5;Blanket of Time;untuk mengubah usia benda menjadi lebih tua atau lebih muda;10;S;1998
G6;Computer Pencil;untuk menuliskan jawaban yang benar;450;B;2001
G7;TV Birdlime;untuk mengambil apapun dari tayangan televisi;40;C;1999
G8;Mecha maker;untuk membuat alat apapun dalam bentuk 3 dimensi;30;A;1980
G9;Brain 4;untuk membuat otak menjadi imba;20;S;1999
